glacier_id,glacier_name,year,annual_balance,begin_date,end_date,pdd,solid_precip_mm,summer_temp_c,solid_precip_v2,rain_mm,total_precip_mm,n_days_in_window,window_estimated,role,lat,lon,rgi_id,rgi_region,elevation_med_m,area_km2,slope_deg,aspect_deg,annual_balance_unc
817,TS.TUYUKSUYSKIY,1982,-0.63,1981-09-22,1982-09-13,885.4786216735869,468.2965157838375,7.432496705262578,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,1983,-0.54,1982-09-13,1983-09-10,910.4767941792836,534.6261261684652,8.190729803278845,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,1984,-1.25,1983-09-10,1984-09-01,1028.1067236582471,647.9781383253496,9.445978218576208,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,1985,-0.55,1984-09-01,1985-10-02,1048.4771681467732,682.1092500886863,7.867569659412795,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,1986,-0.52,1985-10-02,1986-09-20,879.9552697499628,551.0650786998284,7.619143512283569,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,1987,-0.34,1986-09-20,1987-09-01,829.1791470845568,739.195073551187,7.301827104540863,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,1988,-0.61,1987-09-01,1988-09-23,1086.945168050134,695.565001871767,7.808497386047829,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,1989,-0.46,1988-09-23,1989-09-20,780.6649443308543,615.6706211063074,6.721899549511922,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,1990,-0.96,1989-09-20,1990-10-02,1109.4002562205037,618.6486086812372,8.662215162360175,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,1991,-1.1,1990-10-02,1991-09-27,983.879507319136,523.684122778942,7.93134776267455,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,1992,-0.24,1991-09-27,1992-09-20,804.8538191477492,584.0253320334589,7.112136072352336,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,1993,0.602,1992-09-20,1993-08-21,651.061891810102,648.1215000359128,7.019448844785638,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,1994,-0.443,1993-08-21,1994-09-16,1141.24258384705,593.9614519641302,8.523471413769789,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,1995,-0.587,1994-09-16,1995-09-26,979.4686599731482,454.30340733804894,8.304156391862529,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,1996,-0.456,1995-09-26,1996-09-06,756.0316889445015,601.9740476689108,7.116000885894354,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,1997,-1.467,1996-09-06,1997-09-11,1121.7250668843626,634.99174340145,8.689089179384561,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,1998,-0.359,1997-09-11,1998-09-11,1037.8070274353067,561.125020188431,8.133692767654665,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,1999,-0.23,1998-09-11,1999-09-12,912.6326408386262,682.1436437608099,7.440994005617909,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2000,-0.113,1999-09-12,2000-09-09,995.0365402221712,606.2603049360575,8.009127145573736,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2001,-0.555,2000-09-25,2001-09-10,923.4592679341667,549.2422871495037,7.997370400636114,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2002,-0.302,2001-09-10,2002-09-14,872.6290045420362,900.6236374929947,7.934375077399681,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2003,0.359,2002-09-14,2003-09-09,960.9439455668164,541.3304543937692,7.401527313564155,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2004,0.062,2003-09-09,2004-09-08,909.4744796752962,671.8537007144718,7.580234678240812,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2005,-0.34,2004-09-08,2005-09-18,1060.7070877075232,606.0851294792328,8.109007543757366,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2006,-0.969,2005-09-18,2006-09-14,1018.6844155629506,517.5415808516774,8.254803041098796,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2007,-0.915,2006-09-14,2007-09-23,1170.0979002634726,513.0258443147362,8.513355889527716,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2008,-1.357,2007-09-23,2008-09-20,1101.340486526493,517.663323226099,9.347903201891052,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2009,0.206,2008-09-20,2009-08-31,714.0007397969591,760.2136632582628,6.8706785893094935,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2010,0.032,2009-08-31,2010-10-02,1083.1164290110312,678.3018880445866,8.139095451327659,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2011,-0.314,2010-10-02,2011-09-21,1067.623503621423,416.407198361128,8.314508775351728,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2012,-1.023,2011-09-21,2012-09-20,1051.5302753448525,464.3560727740877,8.423221731877003,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2013,-0.34,2012-09-20,2013-10-10,1050.8395643870072,589.5116360172672,7.896554047128449,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2014,-1.088,2013-10-10,2014-09-19,912.210924021406,527.1567083270128,8.007939565354521,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2015,-0.756,2014-09-20,2015-09-19,1023.1338303883902,593.8278547853884,8.868485069274922,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2016,0.561,2015-09-20,2016-09-24,1091.0952992757204,565.8952655756053,8.499130061052872,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2017,-1.113,2016-09-25,2017-09-22,1090.146949513757,579.0877141067447,8.598601975648322,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2018,-0.075,2017-09-23,2018-09-09,902.5168104807572,702.5561961679933,8.33466104700948,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2019,-0.58,2018-09-10,2019-09-05,993.5238805135124,616.3119870064406,8.685147988969023,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2020,-0.287,2019-09-06,2020-09-18,1130.4822425842322,497.2805658281949,8.30775092166405,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2021,-0.609,2020-07-01,2021-07-02,1083.1972164154083,478.271930469937,8.653731607207188,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2022,-1.13,2021-10-01,2022-09-29,1244.7489691416458,451.7501068875412,9.228512106080007,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2023,-0.488,2022-09-30,2023-09-14,1053.871262741092,510.3483571326776,9.599384907708671,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2024,-0.761,2023-08-25,2024-09-16,1307.0291833241822,609.2576775473617,9.523230302855646,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
817,TS.TUYUKSUYSKIY,2025,-1.367,2024-09-16,2025-09-15,1346.351892598474,440.6486738554918,10.000759233944684,,,,,False,training_population,43.05,77.08,RGI60-13.08624,13,3764.0,2.838,19.1,359.0,0.1
942,MALADETA,1992,-0.327,1992-05-26,1992-09-01,1179.8326814015734,0.0,12.0797502877056,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,1993,-0.032,1993-05-12,1993-11-27,1783.4452467600552,34.937054827651075,12.934696527840458,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,1994,0.351,1994-06-15,1994-08-18,1001.1036656697606,0.0,15.401594856457857,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,1995,-0.643,1995-06-04,1995-08-26,1098.6236347198503,0.0,13.078852794283936,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,1996,0.207,1996-06-08,1996-09-26,1252.4463776906357,0.0,12.380341017480012,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,1997,0.512,1997-06-25,1997-09-11,1006.0257858276386,0.0,12.708147574406068,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,1998,-0.955,1998-06-19,1998-10-15,1441.2847535451278,0.0,14.226992792696588,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,1999,-0.764,1999-06-29,1999-10-28,1431.296710205081,0.0,14.06215574940048,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2000,-0.9,2000-06-15,2000-08-08,705.6098740895602,0.0,12.829270437992005,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2001,0.502,2001-06-05,2001-09-13,1305.237818018598,0.0,13.407828014547198,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2002,-0.811,2002-06-11,2002-09-27,1325.487529500328,0.0,13.025652410925913,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2003,-1.102,2003-06-09,2003-09-18,1508.3886126200382,0.0,15.645138851044688,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2004,-1.516,2004-06-10,2004-08-31,1121.109436798098,0.0,13.507342612025276,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2005,-1.479,2005-05-26,2005-09-02,1354.670806884768,0.0,13.56864649869396,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2006,-1.787,2006-05-27,2006-09-17,1515.5366119384792,0.0,13.498322699726511,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2007,-0.947,2007-06-28,2007-10-22,1320.9164160410592,7.924178242660673,12.929509529700669,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2008,-0.038,2007-10-22,2008-09-28,2020.419752629604,337.8795960934191,12.685415232008806,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2009,-1.415,2008-09-28,2009-10-14,2455.3787910461488,636.9822114423087,14.115456102896449,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2010,0.259,2009-10-14,2010-10-02,2109.098164749152,493.5913801379534,12.957325318930828,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2011,-1.504,2010-10-02,2011-09-28,2324.3435109456445,274.73147526130856,12.51815124732863,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2012,-2.471,2011-10-01,2012-09-30,2452.737339909878,286.1126793274664,14.10763193766278,,,,,True,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2013,0.39,2012-10-01,2013-09-30,2071.286599731451,639.6360201318743,12.732327017576823,,,,,True,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2014,0.078,2013-09-25,2014-09-26,2252.2160050710104,491.08880332069305,12.239713052390302,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2015,-1.76,2014-09-26,2015-10-23,2735.28836949667,451.294128618656,14.656967293006808,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2016,-0.843,2015-10-23,2016-10-28,2475.917942555752,431.8711674969009,13.499499810260298,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2017,-1.672,2016-10-01,2017-09-30,2555.358814748135,326.9661059774549,14.662555320021056,,,,,True,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2018,0.257,2017-10-28,2018-10-04,2138.466855112717,584.3625973598314,13.746512128304774,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2019,-1.582,2018-10-04,2019-10-25,2671.816401036588,343.3626837316801,14.717041954095835,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2020,-0.212,2019-10-25,2020-09-30,2344.1201957702706,313.5069362171663,13.36820668621342,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2021,-1.939,2020-09-30,2021-10-01,2238.8306512196923,375.59709174760417,13.09437249916189,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2022,-3.017,2021-10-01,2022-10-04,2637.051907602953,440.9881232512944,15.744185757291516,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2023,-2.662,2021-10-01,2023-09-26,5227.868193689996,685.0917977031941,15.083309566110826,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2024,-0.768,2023-09-26,2024-10-21,2821.1535910288567,332.41531567173865,14.395006793478284,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
942,MALADETA,2025,-1.647,2024-10-21,2025-10-17,2590.3258837382064,310.4134645711589,15.331557396874937,,,,,False,training_population,42.648998,0.6393,RGI60-11.03209,11,3103.0,0.26,24.4,14.0,0.1
1264,CIARDONEY,1992,-0.97,1991-10-01,1992-09-21,881.7824422200551,411.54605314532586,7.50252931567208,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,1993,-0.41,1992-09-22,1993-09-16,845.9086809794144,867.2235762576684,7.4827586174011484,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,1994,-1.1,1993-09-17,1994-09-16,1011.2953955332472,1026.166982527794,8.774491709557154,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,1995,-0.56,1994-09-17,1995-09-29,827.2668523152709,1195.449927550424,6.811194895315885,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,1996,-0.37,1995-09-29,1996-09-17,809.6851044972775,628.7364282964454,6.66209304367289,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,1997,-0.66,1996-09-18,1997-09-17,883.6093644460078,896.0975835480198,6.856461730901765,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,1998,-3.36,1997-09-18,1998-09-09,1046.0237691243528,707.8469917174282,8.30626126856046,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,1999,-2.43,1998-09-10,1999-10-07,1018.6730717976928,753.4021602011017,7.303998385996077,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2000,-1.23,1999-10-07,2000-09-05,803.7085254669223,719.3353979590106,7.286654885609965,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2001,0.16,2000-09-05,2001-09-13,968.6499875386596,1075.416901282459,7.591963393446352,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2002,-0.4,2001-09-13,2002-09-13,937.9929397583048,680.8144124642226,7.445510012861633,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2003,-3.0,2002-09-13,2003-09-17,1189.2359125773153,678.7676400346853,9.998009742515698,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2004,-1.06,2003-09-17,2004-09-08,871.8467286427847,937.7318692911948,7.305595051032931,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2005,-2.23,2004-09-08,2005-09-15,1055.2358214060505,672.3290649565215,7.396632621599302,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2006,-2.099,2005-09-15,2006-09-05,957.3408250172968,613.3435218145884,7.436211909418542,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2007,-1.49,2006-09-05,2007-09-10,1084.718478775029,615.486829243487,7.092386686629165,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2008,-1.51,2007-09-10,2008-09-09,961.8541772206662,634.4568171889869,7.646696828759255,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2009,-0.49,2008-09-09,2009-09-07,1043.5436703999876,1106.8476165546244,8.190237437814933,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2010,-0.83,2009-09-07,2010-09-06,979.7422976175984,806.2264407503932,7.63114725195846,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2011,-1.71,2010-09-06,2011-09-04,990.9220035553016,675.3026351794986,7.332688406239407,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2012,-2.16,2011-09-14,2012-09-07,1073.7891910553014,894.05991941776,8.590386410035967,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2013,-0.69,2012-09-07,2013-09-13,989.0185382843052,1041.1317558741755,7.293552355835423,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2014,-0.56,2013-09-13,2014-09-22,890.2241886138958,804.522824798493,6.296002504099994,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2015,-1.831,2014-09-22,2015-09-15,1201.1915176391642,864.0497449405266,9.658402946029906,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2016,-1.8,2015-09-15,2016-09-13,1067.2585062662797,782.0133615460385,8.399119976983572,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2017,-1.39,2016-09-13,2017-09-06,1123.5237991333042,841.0992593361257,9.472150400410548,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2018,-1.45,2017-09-06,2018-09-10,1202.3329765319872,944.1424608442936,9.062517669235476,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2019,-1.65,2018-09-10,2019-09-13,1217.530963897709,903.7675636326554,9.3974831055904,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2020,-0.78,2019-09-15,2020-09-17,1203.5312149047895,845.7582795597069,8.224580348747386,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2021,-1.33,2020-09-17,2021-09-13,856.841061528527,703.2470616608997,7.329624105536442,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2022,-4.0,2021-09-13,2022-09-20,1257.4182070414267,476.23124171949627,9.71851295526479,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2023,-2.17,2022-09-20,2023-09-14,1121.85516738892,576.7002051014458,8.778384214207772,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2024,-1.0,2023-09-14,2024-09-17,1248.907721964523,1145.213608458345,9.051652195142688,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1264,CIARDONEY,2025,-1.36,2024-09-17,2025-09-19,1183.867532857263,784.1118378696663,9.350150120776656,,,,,False,training_population,45.518101,7.3898,RGI60-11.03135,11,3075.0,0.345,17.2,64.0,0.1
1305,GOLDBERG K.,1989,0.163,1988-10-01,1989-09-30,1024.2313438415567,462.152211006444,7.835422286434474,,,,,True,training_population,47.04,12.97,RGI60-11.00289,11,2647.0,0.635,15.2,45.0,0.1
1305,GOLDBERG K.,1990,-0.149,1989-10-01,1990-09-30,1156.684345245366,546.4069788176075,8.809296620410446,,,,,True,training_population,47.04,12.97,RGI60-11.00289,11,2647.0,0.635,15.2,45.0,0.1
1305,GOLDBERG K.,1991,-0.457,1990-10-01,1991-09-30,1155.8868492126503,766.8668979249951,8.268661649676364,,,,,True,training_population,47.04,12.97,RGI60-11.00289,11,2647.0,0.635,15.2,45.0,0.1
1305,GOLDBERG K.,1992,-1.507,1991-10-01,1992-09-30,1348.1867853800495,826.8898071145757,10.131964537026247,,,,,True,training_population,47.04,12.97,RGI60-11.00289,11,2647.0,0.635,15.2,45.0,0.1
1305,GOLDBERG K.,1993,0.022,1992-10-01,1993-09-30,1209.9646724700972,680.138473445222,8.704705444280673,,,,,True,training_population,47.04,12.97,RGI60-11.00289,11,2647.0,0.635,15.2,45.0,0.1
1305,GOLDBERG K.,1994,-1.283,1993-10-01,1994-09-30,1442.443784459437,654.4727660459487,10.477839620562587,,,,,True,training_population,47.04,12.97,RGI60-11.00289,11,2647.0,0.635,15.2,45.0,0.1
1305,GOLDBERG K.,1995,0.501,1994-10-01,1995-09-30,1163.9505851745648,785.9142667730978,8.724183530392875,,,,,True,training_population,47.04,12.97,RGI60-11.00289,11,2647.0,0.635,15.2,45.0,0.1
1305,GOLDBERG K.,1996,0.171,1995-10-01,1996-09-30,1171.695205434168,515.3803567772925,8.53545570926392,,,,,True,training_population,47.04,12.97,RGI60-11.00289,11,2647.0,0.635,15.2,45.0,0.1
1305,GOLDBERG K.,1997,0.073,1996-10-01,1997-09-30,1196.8365481058795,786.8577938946863,8.596700528739177,,,,,True,training_population,47.04,12.97,RGI60-11.00289,11,2647.0,0.635,15.2,45.0,0.1
1305,GOLDBERG K.,1998,-0.596,1997-10-01,1998-09-30,1282.5268675486293,634.5192077693546,9.654410222647872,,,,,True,training_population,47.04,12.97,RGI60-11.00289,11,2647.0,0.635,15.2,45.0,0.1
1305,GOLDBERG K.,1999,-0.888,1998-10-01,1999-09-30,1320.0472485860228,719.2090294983302,9.134278192381949,,,,,True,training_population,47.04,12.97,RGI60-11.00289,11,2647.0,0.635,15.2,45.0,0.1
1305,GOLDBERG K.,2000,-0.298,1999-10-01,2000-09-30,1346.0220091501917,699.1065113834729,9.2725469188414,,,,,True,training_population,47.04,12.97,RGI60-11.00289,11,2647.0,0.635,15.2,45.0,0.1
1305,GOLDBERG K.,2001,-0.388,2000-10-01,2001-09-30,1197.29469998678,991.70287453515,9.131761853591277,,,,,False,training_population,47.04,12.97,RGI60-11.00289,11,2647.0,0.635,15.2,45.0,0.1
